20 0.000000 2.56943052e+02
20 0.031250 2.48342327e+02
20 0.062500 2.37940832e+02
20 0.093750 2.26309081e+02
20 0.125000 2.14023826e+02
20 0.156250 2.08324661e+02
20 0.187500 2.23838718e+02
20 0.218750 2.55069105e+02
20 0.250000 2.86007855e+02
20 0.281250 3.12073550e+02
20 0.312500 3.31424458e+02
20 0.343750 3.42908483e+02
20 0.375000 3.46234347e+02
20 0.406250 3.42327314e+02
20 0.437500 3.35221061e+02
20 0.468750 3.25021298e+02
20 0.500000 3.10265089e+02
20 0.531250 2.91990212e+02
20 0.562500 2.71458990e+02
20 0.593750 2.52327677e+02
20 0.625000 2.41091835e+02
20 0.656250 2.35278097e+02
20 0.687500 2.32432854e+02
20 0.718750 2.31568958e+02
20 0.750000 2.31388821e+02
20 0.781250 2.32637691e+02
20 0.812500 2.40058884e+02
20 0.843750 2.51867218e+02
20 0.875000 2.60945293e+02
20 0.906250 2.65671833e+02
20 0.937500 2.66242297e+02
20 0.968750 2.63129017e+02
21 0.000000 4.15700016e+02
21 0.031250 4.01253800e+02
21 0.062500 3.83845871e+02
21 0.093750 3.64429644e+02
21 0.125000 3.43960239e+02
21 0.156250 3.34155508e+02
21 0.187500 3.58660232e+02
21 0.218750 4.08563059e+02
21 0.250000 4.57951437e+02
21 0.281250 4.99393716e+02
21 0.312500 5.29906560e+02
21 0.343750 5.47644808e+02
21 0.375000 5.52174884e+02
21 0.406250 5.45059402e+02
21 0.437500 5.32994653e+02
21 0.468750 5.16153439e+02
21 0.500000 4.92083075e+02
21 0.531250 4.62463335e+02
21 0.562500 4.29339876e+02
21 0.593750 3.98748383e+02
21 0.625000 3.81472171e+02
21 0.656250 3.73349404e+02
21 0.687500 3.70240054e+02
21 0.718750 3.70449757e+02
21 0.750000 3.71773932e+02
21 0.781250 3.75254844e+02
21 0.812500 3.88308653e+02
21 0.843750 4.08011536e+02
21 0.875000 4.23009950e+02
21 0.906250 4.30726535e+02
21 0.937500 4.31509227e+02
21 0.968750 4.26154005e+02
22 0.000000 6.30400278e+02
22 0.031250 6.07757707e+02
22 0.062500 5.80568296e+02
22 0.093750 5.50318909e+02
22 0.125000 5.18486092e+02
22 0.156250 5.02785808e+02
22 0.187500 5.38920823e+02
22 0.218750 6.13397889e+02
22 0.250000 6.87038003e+02
22 0.281250 7.48582105e+02
22 0.312500 7.93516722e+02
22 0.343750 8.19081175e+02
22 0.375000 8.24675619e+02
22 0.406250 8.12756718e+02
22 0.437500 7.93699433e+02
22 0.468750 7.67763734e+02
22 0.500000 7.31111550e+02
22 0.531250 6.86280545e+02
22 0.562500 6.36366200e+02
22 0.593750 5.90672311e+02
22 0.625000 5.65912688e+02
22 0.656250 5.55556756e+02
22 0.687500 5.53090761e+02
22 0.718750 5.55807619e+02
22 0.750000 5.60216905e+02
22 0.781250 5.67651620e+02
22 0.812500 5.88943028e+02
22 0.843750 6.19617570e+02
22 0.875000 6.42747951e+02
22 0.906250 6.54505887e+02
22 0.937500 6.55466699e+02
22 0.968750 6.46882114e+02
23 0.000000 8.96000915e+02
23 0.031250 8.62842449e+02
23 0.062500 8.23163250e+02
23 0.093750 7.79129675e+02
23 0.125000 7.32874572e+02
23 0.156250 7.09428284e+02
23 0.187500 7.59169866e+02
23 0.218750 8.63007290e+02
23 0.250000 9.65584032e+02
23 0.281250 1.05096069e+03
23 0.312500 1.11275662e+03
23 0.343750 1.14711216e+03
23 0.375000 1.15326218e+03
23 0.406250 1.13478950e+03
23 0.437500 1.10673897e+03
23 0.468750 1.06945148e+03
23 0.500000 1.01731995e+03
23 0.531250 9.53923951e+02
23 0.562500 8.83639447e+02
23 0.593750 8.19869975e+02
23 0.625000 7.86826851e+02
23 0.656250 7.74941186e+02
23 0.687500 7.74643340e+02
23 0.718750 7.81899579e+02
23 0.750000 7.91551774e+02
23 0.781250 8.05140200e+02
23 0.812500 8.37438017e+02
23 0.843750 8.82046425e+02
23 0.875000 9.15372877e+02
23 0.906250 9.32103863e+02
23 0.937500 9.33125473e+02
23 0.968750 9.20277294e+02
24 0.000000 1.19620063e+03
24 0.031250 1.15067864e+03
24 0.062500 1.09639650e+03
24 0.093750 1.03631262e+03
24 0.125000 9.73314314e+02
24 0.156250 9.40529940e+02
24 0.187500 1.00454977e+03
24 0.218750 1.14006845e+03
24 0.250000 1.27381999e+03
24 0.281250 1.38466644e+03
24 0.312500 1.46415859e+03
24 0.343750 1.50724318e+03
24 0.375000 1.51301772e+03
24 0.406250 1.48637478e+03
24 0.437500 1.44775264e+03
24 0.468750 1.39756241e+03
24 0.500000 1.32812291e+03
24 0.531250 1.24416019e+03
24 0.562500 1.15146746e+03
24 0.593750 1.06814476e+03
24 0.625000 1.02707102e+03
24 0.656250 1.01510942e+03
24 0.687500 1.01908635e+03
24 0.718750 1.03337393e+03
24 0.750000 1.05083108e+03
24 0.781250 1.07302974e+03
24 0.812500 1.11881360e+03
24 0.843750 1.17960281e+03
24 0.875000 1.22459440e+03
24 0.906250 1.24688387e+03
24 0.937500 1.24774843e+03
24 0.968750 1.22972385e+03
25 0.000000 1.50693888e+03
25 0.031250 1.44802316e+03
25 0.062500 1.37802833e+03
25 0.093750 1.30076170e+03
25 0.125000 1.21990549e+03
25 0.156250 1.17672041e+03
25 0.187500 1.25402737e+03
25 0.218750 1.42026258e+03
25 0.250000 1.58417746e+03
25 0.281250 1.71939208e+03
25 0.312500 1.81537844e+03
25 0.343750 1.86591490e+03
25 0.375000 1.87001975e+03
25 0.406250 1.83398284e+03
25 0.437500 1.78395309e+03
25 0.468750 1.72038427e+03
25 0.500000 1.63335501e+03
25 0.531250 1.52873137e+03
25 0.562500 1.41372844e+03
25 0.593750 1.31137530e+03
25 0.625000 1.26375173e+03
25 0.656250 1.25386515e+03
25 0.687500 1.26462647e+03
25 0.718750 1.28863879e+03
25 0.750000 1.31658608e+03
