10 0.000000 1.84056605e+01
10 0.031250 1.91311119e+01
10 0.062500 2.09622881e+01
10 0.093750 2.40835535e+01
10 0.125000 2.86547627e+01
10 0.156250 3.47427408e+01
10 0.187500 4.22793002e+01
10 0.218750 5.10371063e+01
10 0.250000 6.05937314e+01
10 0.281250 7.01671689e+01
10 0.312500 7.88272545e+01
10 0.343750 8.61081259e+01
10 0.375000 9.17112493e+01
10 0.406250 9.54578736e+01
10 0.437500 9.72922771e+01
10 0.468750 9.72695683e+01
10 0.500000 9.55330605e+01
10 0.531250 9.22871414e+01
10 0.562500 8.77708559e+01
10 0.593750 8.22357248e+01
10 0.625000 7.59293206e+01
10 0.656250 6.90846493e+01
10 0.687500 6.19141237e+01
10 0.718750 5.46067637e+01
10 0.750000 4.73346626e+01
10 0.781250 4.04291961e+01
10 0.812500 3.43064358e+01
10 0.843750 2.91488480e+01
10 0.875000 2.50210412e+01
10 0.906250 2.19232174e+01
10 0.937500 1.98161748e+01
10 0.968750 1.86506244e+01
11 0.000000 1.78934832e+01
11 0.031250 1.86381304e+01
11 0.062500 2.05165839e+01
11 0.093750 2.37180469e+01
11 0.125000 2.84065049e+01
11 0.156250 3.46504354e+01
11 0.187500 4.23797549e+01
11 0.218750 5.13610940e+01
11 0.250000 6.11609669e+01
11 0.281250 7.09770998e+01
11 0.312500 7.98553255e+01
11 0.343750 8.73178486e+01
11 0.375000 9.30586824e+01
11 0.406250 9.68948615e+01
11 0.437500 9.87697237e+01
11 0.468750 9.87403283e+01
11 0.500000 9.69541754e+01
11 0.531250 9.36213128e+01
11 0.562500 8.89871951e+01
11 0.593750 8.33099120e+01
11 0.625000 7.68433458e+01
11 0.656250 6.98263046e+01
11 0.687500 6.24763782e+01
11 0.718750 5.49871078e+01
11 0.750000 4.75346516e+01
11 0.781250 4.04583645e+01
11 0.812500 3.41844093e+01
11 0.843750 2.88996358e+01
11 0.875000 2.46701703e+01
11 0.906250 2.14961819e+01
11 0.937500 1.93375072e+01
11 0.968750 1.81437028e+01
12 0.000000 1.74394234e+01
12 0.031250 1.82030065e+01
12 0.062500 2.01277562e+01
12 0.093750 2.34076380e+01
12 0.125000 2.82106863e+01
12 0.156250 3.46069857e+01
12 0.187500 4.25245743e+01
12 0.218750 5.17241478e+01
12 0.250000 6.17613714e+01
12 0.281250 7.18141211e+01
12 0.312500 8.09047338e+01
12 0.343750 8.85437369e+01
12 0.375000 9.44178748e+01
12 0.406250 9.83401085e+01
12 0.437500 1.00252928e+02
12 0.468750 1.00215392e+02
12 0.500000 9.83791963e+01
12 0.531250 9.49600283e+01
12 0.562500 9.02097109e+01
12 0.593750 8.43928452e+01
12 0.625000 7.77695515e+01
12 0.656250 7.05843522e+01
12 0.687500 6.30599036e+01
12 0.718750 5.53941322e+01
12 0.750000 4.77670876e+01
12 0.781250 4.05257379e+01
12 0.812500 3.41058719e+01
12 0.843750 2.86984731e+01
12 0.875000 2.43710593e+01
12 0.906250 2.11237245e+01
12 0.937500 1.89153704e+01
12 0.968750 1.76944674e+01
13 0.000000 1.70377978e+01
13 0.031250 1.78200468e+01
13 0.062500 1.97903389e+01
13 0.093750 2.31473303e+01
13 0.125000 2.80630394e+01
13 0.156250 3.46091259e+01
13 0.187500 4.27117703e+01
13 0.218750 5.21258174e+01
13 0.250000 6.23962493e+01
13 0.281250 7.26814095e+01
13 0.312500 8.19805232e+01
13 0.343750 8.97926375e+01
13 0.375000 9.57973645e+01
13 0.406250 9.98036873e+01
13 0.437500 1.01753299e+02
13 0.468750 1.01707264e+02
13 0.500000 9.98214423e+01
13 0.531250 9.63171007e+01
13 0.562500 9.14523471e+01
13 0.593750 8.54981973e+01
13 0.625000 7.87209068e+01
13 0.656250 7.13706068e+01
13 0.687500 6.36749183e+01
13 0.718750 5.58360560e+01
13 0.750000 4.80378677e+01
13 0.781250 4.06347612e+01
13 0.812500 3.40719367e+01
13 0.843750 2.85444134e+01
13 0.875000 2.41210619e+01
13 0.906250 2.08018976e+01
13 0.937500 1.85449057e+01
13 0.968750 1.72974990e+01
14 0.000000 1.66822650e+01
14 0.031250 1.74829118e+01
14 0.062500 1.94979981e+01
14 0.093750 2.29308008e+01
14 0.125000 2.79572569e+01
14 0.156250 3.46505700e+01
14 0.187500 4.29350832e+01
14 0.218750 5.25598747e+01
14 0.250000 6.30594073e+01
14 0.281250 7.35728079e+01
14 0.312500 8.30765711e+01
14 0.343750 9.10584584e+01
14 0.375000 9.71910857e+01
14 0.406250 1.01279553e+02
14 0.437500 1.03264806e+02
14 0.468750 1.03209920e+02
14 0.500000 1.01274890e+02
14 0.531250 9.76865008e+01
14 0.562500 9.27090620e+01
14 0.593750 8.66199089e+01
14 0.625000 7.96913291e+01
14 0.656250 7.21789594e+01
14 0.687500 6.43152837e+01
14 0.718750 5.63067088e+01
14 0.750000 4.83407888e+01
14 0.781250 4.07791996e+01
14 0.812500 3.40763404e+01
14 0.843750 2.84311688e+01
14 0.875000 2.39138705e+01
14 0.906250 2.05243785e+01
14 0.937500 1.82197802e+01
14 0.968750 1.69464582e+01
15 0.000000 1.63673684e+01
15 0.031250 1.71861466e+01
15 0.062500 1.92452850e+01
15 0.093750 2.27526110e+01
15 0.125000 2.78879160e+01
15 0.156250 3.47259163e+01
15 0.187500 4.31891382e+01
15 0.218750 5.30209760e+01
15 0.250000 6.37455367e+01
15 0.281250 7.44830439e+01
15 0.312500 8.41876390e+01
15 0.343750 9.23359922e+01
15 0.375000 9.85938571e+01
15 0.406250 1.02762544e+02
15 0.437500 1.04782300e+02
15 0.468750 1.04718220e+02
15 0.500000 1.02734401e+02
15 0.531250 9.90630834e+01
15 0.562500 9.39746983e+01
15 0.593750 8.77528045e+01
15 0.625000 8.06756204e+01
15 0.656250 7.30041851e+01
15 0.687500 6.49757445e+01
15 0.718750 5.68008052e+01
15 0.750000 4.86705323e+01
15 0.781250 4.09537028e+01
15 0.812500 3.41137041e+01
15 0.843750 2.83533360e+01
15 0.875000 2.37440622e+01
15 0.906250 2.02857292e+01
15 0.937500 1.79345454e+01
15 0.968750 1.66358909e+01
16 0.000000 1.60883929e+01
16 0.031250 1.69250378e+01
16 0.062500 1.90274921e+01
16 0.093750 2.26080641e+01
16 0.125000 2.78503356e+01
16 0.156250 3.48305050e+01
16 0.187500 4.34693017e+01
16 0.218750 5.35045192e+01
16 0.250000 6.44500705e+01
16 0.281250 7.54075863e+01
16 0.312500 8.53092301e+01
16 0.343750 9.36207726e+01
16 0.375000 1.00001238e+02
16 0.406250 1.04248241e+02
16 0.437500 1.06301377e+02
16 0.468750 1.06227767e+02
16 0.500000 1.04195577e+02
16 0.531250 1.00442445e+02
16 0.562500 9.52448396e+01
16 0.593750 8.88924498e+01
16 0.625000 8.16693236e+01
16 0.656250 7.38418003e+01
16 0.687500 6.56517858e+01
16 0.718750 5.73138019e+01
16 0.750000 4.90225208e+01
16 0.781250 4.11536616e+01
16 0.812500 3.41793901e+01
16 0.843750 2.83062532e+01
16 0.875000 2.36069553e+01
16 0.906250 2.00812533e+01
16 0.937500 1.76844945e+01
16 0.968750 1.63610838e+01
17 0.000000 1.58412473e+01
17 0.031250 1.66954961e+01
17 0.062500 1.88405359e+01
17 0.093750 2.24930870e+01
17 0.125000 2.78404582e+01
17 0.156250 3.49602996e+01
17 0.187500 4.37715638e+01
17 0.218750 5.40065255e+01
17 0.250000 6.51690645e+01
17 0.281250 7.63425269e+01
17 0.312500 8.64374700e+01
17 0.343750 9.49089560e+01
17 0.375000 1.01409412e+02
17 0.406250 1.05732846e+02
17 0.437500 1.07818254e+02
17 0.468750 1.07734784e+02
17 0.500000 1.05654643e+02
17 0.531250 1.01820803e+02
17 0.562500 9.65156918e+01
17 0.593750 9.00350330e+01
17 0.625000 8.26686042e+01
17 0.656250 7.46879439e+01
17 0.687500 6.63395195e+01
17 0.718750 5.78417749e+01
17 0.750000 4.93928001e+01
17 0.781250 4.13750905e+01
17 0.812500 3.42693844e+01
17 0.843750 2.82858820e+01
17 0.875000 2.34984922e+01
17 0.906250 1.99068781e+01
17 0.937500 1.74655447e+01
17 0.968750 1.61179481e+01
18 0.000000 1.56223691e+01
18 0.031250 1.64939606e+01
18 0.062500 1.86808613e+01
18 0.093750 2.24041353e+01
18 0.125000 2.78547551e+01
18 0.156250 3.51117924e+01
18 0.187500 4.40924431e+01
18 0.218750 5.45235446e+01
18 0.250000 6.58991032e+01
18 0.281250 7.72844861e+01
18 0.312500 8.75690135e+01
18 0.343750 9.61972274e+01
18 0.375000 1.02815089e+02
18 0.406250 1.07213091e+02
18 0.437500 1.09329675e+02
18 0.468750 1.09236023e+02
18 0.500000 1.07108351e+02
18 0.531250 1.03194905e+02
18 0.562500 9.77839895e+01
18 0.593750 9.11772707e+01
18 0.625000 8.36701562e+01
18 0.656250 7.55392834e+01
18 0.687500 6.70355836e+01
18 0.718750 5.83813307e+01
18 0.750000 4.97779445e+01
18 0.781250 4.16145323e+01
18 0.812500 3.43802016e+01
18 0.843750 2.82887129e+01
18 0.875000 2.34151434e+01
18 0.906250 1.97590595e+01
18 0.937500 1.72741415e+01
18 0.968750 1.59029232e+01
19 0.000000 1.54286443e+01
19 0.031250 1.63173191e+01
19 0.062500 1.85453621e+01
19 0.093750 2.23381131e+01
19 0.125000 2.78901459e+01
19 0.156250 3.52819241e+01
19 0.187500 4.44289068e+01
19 0.218750 5.50525749e+01
19 0.250000 6.66372197e+01
19 0.281250 7.82305327e+01
19 0.312500 8.87009629e+01
19 0.343750 9.74827200e+01
19 0.375000 1.04215428e+02
19 0.406250 1.08686154e+02
19 0.437500 1.10832834e+02
19 0.468750 1.10728686e+02
19 0.500000 1.08553902e+02
19 0.531250 1.04561945e+02
19 0.562500 9.90469149e+01
19 0.593750 9.23163273e+01
19 0.625000 8.46711216e+01
19 0.656250 7.63929342e+01
19 0.687500 6.77370640e+01
19 0.718750 5.89295243e+01
19 0.750000 5.01749766e+01
19 0.781250 4.18689782e+01
19 0.812500 3.45088045e+01
19 0.843750 2.83116846e+01
19 0.875000 2.33538284e+01
19 0.906250 1.96347021e+01
19 0.937500 1.71071791e+01
19 0.968750 1.57128975e+01
20 0.000000 1.52573425e+01
20 0.031250 1.61628428e+01
20 0.062500 1.84313154e+01
20 0.093750 2.22923080e+01
20 0.125000 2.79439339e+01
20 0.156250 3.54680188e+01
20 0.187500 4.47783050e+01
20 0.218750 5.55909975e+01
20 0.250000 6.73808295e+01
20 0.281250 7.91781181e+01
20 0.312500 8.98308036e+01
20 0.343750 9.87629493e+01
20 0.375000 1.05607970e+02
20 0.406250 1.10149599e+02
20 0.437500 1.12325305e+02
20 0.468750 1.12210353e+02
20 0.500000 1.09988879e+02
20 0.531250 1.05919500e+02
20 0.562500 1.00302033e+02
20 0.593750 9.34497496e+01
20 0.625000 8.56690244e+01
20 0.656250 7.72463943e+01
20 0.687500 6.84414296e+01
20 0.718750 5.94837930e+01
20 0.750000 5.05813016e+01
20 0.781250 4.21358022e+01
20 0.812500 3.46525392e+01
20 0.843750 2.83521191e+01
20 0.875000 2.33118498e+01
20 0.906250 1.95310937e+01
20 0.937500 1.69619353e+01
20 0.968750 1.55451424e+01
21 0.000000 1.51060615e+01
21 0.031250 1.60281314e+01
21 0.062500 1.83363267e+01
21 0.093750 2.22643358e+01
21 0.125000 2.80137503e+01
21 0.156250 3.56677287e+01
21 0.187500 4.51383163e+01
21 0.218750 5.61365220e+01
21 0.250000 6.81276767e+01
21 0.281250 8.01250217e+01
21 0.312500 9.09563489e+01
21 0.343750 1.00035759e+02
21 0.375000 1.06990585e+02
21 0.406250 1.11601312e+02
21 0.437500 1.13804993e+02
21 0.468750 1.13678937e+02
21 0.500000 1.11411194e+02
21 0.531250 1.07265474e+02
21 0.562500 1.01547235e+02
21 0.593750 9.45754122e+01
21 0.625000 8.66617170e+01
21 0.656250 7.80974895e+01
21 0.687500 6.91464769e+01
21 0.718750 6.00419023e+01
21 0.750000 5.09946532e+01
21 0.781250 4.24127068e+01
21 0.812500 3.48090798e+01
21 0.843750 2.84076666e+01
21 0.875000 2.32868384e+01
21 0.906250 1.94458506e+01
21 0.937500 1.68360161e+01
21 0.968750 1.53972581e+01
22 0.000000 1.49726819e+01
22 0.031250 1.59110673e+01
22 0.062500 1.82582840e+01
22 0.093750 2.22520952e+01
22 0.125000 2.80975093e+01
22 0.156250 3.58789888e+01
22 0.187500 4.55069017e+01
22 0.218750 5.66871401e+01
22 0.250000 6.88757877e+01
22 0.281250 8.10693055e+01
22 0.312500 9.20756941e+01
22 0.343750 1.01299274e+02
22 0.375000 1.08361425e+02
22 0.406250 1.13039467e+02
22 0.437500 1.15270081e+02
22 0.468750 1.15132628e+02
22 0.500000 1.12819037e+02
22 0.531250 1.08598055e+02
22 0.562500 1.02780696e+02
22 0.593750 9.56914715e+01
22 0.625000 8.76473332e+01
22 0.656250 7.89443274e+01
22 0.687500 6.98502846e+01
22 0.718750 6.06018999e+01
22 0.750000 5.14130469e+01
22 0.781250 4.26976765e+01
22 0.812500 3.49763830e+01
22 0.843750 2.84762601e+01
22 0.875000 2.32767077e+01
22 0.906250 1.93768716e+01
22 0.937500 1.67273100e+01
22 0.968750 1.52671272e+01
23 0.000000 1.48553284e+01
23 0.031250 1.58097767e+01
23 0.062500 1.81953196e+01
23 0.093750 2.22537285e+01
23 0.125000 2.81933688e+01
23 0.156250 3.60999779e+01
23 0.187500 4.58822661e+01
23 0.218750 5.72410876e+01
23 0.250000 6.96234321e+01
23 0.281250 8.20092747e+01
23 0.312500 9.31871781e+01
23 0.343750 1.02551865e+02
23 0.375000 1.09718882e+02
23 0.406250 1.14462476e+02
23 0.437500 1.16718998e+02
23 0.468750 1.16569862e+02
23 0.500000 1.14210845e+02
23 0.531250 1.09915671e+02
23 0.562500 1.04000833e+02
23 0.593750 9.67963270e+01
23 0.625000 8.86242502e+01
23 0.656250 7.97852592e+01
23 0.687500 7.05511747e+01
23 0.718750 6.11620768e+01
23 0.750000 5.18347421e+01
23 0.781250 4.29889397e+01
23 0.812500 3.51526492e+01
23 0.843750 2.85560760e+01
23 0.875000 2.32796152e+01
23 0.906250 1.93222995e+01
23 0.937500 1.66339499e+01
23 0.968750 1.51528764e+01
24 0.000000 1.47523372e+01
24 0.031250 1.57225976e+01
24 0.062500 1.81457771e+01
24 0.093750 2.22675900e+01
24 0.125000 2.82996983e+01
24 0.156250 3.63290861e+01
24 0.187500 4.62628256e+01
24 0.218750 5.77968112e+01
24 0.250000 7.03690912e+01
24 0.281250 8.29434457e+01
24 0.312500 9.42893508e+01
24 0.343750 1.03792110e+02
24 0.375000 1.11061563e+02
24 0.406250 1.15868967e+02
24 0.437500 1.18150384e+02
24 0.468750 1.17989285e+02
24 0.500000 1.15585265e+02
24 0.531250 1.11216962e+02
24 0.562500 1.05206273e+02
24 0.593750 9.78885890e+01
24 0.625000 8.95910560e+01
24 0.656250 8.06188467e+01
24 0.687500 7.12476802e+01
24 0.718750 6.17209352e+01
24 0.750000 5.22582091e+01
24 0.781250 4.32849359e+01
24 0.812500 3.53362902e+01
24 0.843750 2.86455024e+01
24 0.875000 2.32939296e+01
24 0.906250 1.92804885e+01
24 0.937500 1.65542799e+01
24 0.968750 1.50528440e+01
25 0.000000 1.46622283e+01
25 0.031250 1.56480518e+01
25 0.062500 1.81081843e+01
25 0.093750 2.22922176e+01
25 0.125000 2.84150511e+01
25 0.156250 3.65648876e+01
25 0.187500 4.66471805e+01
25 0.218750 5.83529419e+01
25 0.250000 7.11114300e+01
25 0.281250 8.38705188e+01
25 0.312500 9.53809458e+01
25 0.343750 1.05018773e+02
25 0.375000 1.12388257e+02
25 0.406250 1.17257746e+02
25 0.437500 1.19563059e+02
25 0.468750 1.19389726e+02
25 0.500000 1.16941125e+02
25 0.531250 1.12500753e+02
25 0.562500 1.06395829e+02
25 0.593750 9.89670512e+01
25 0.625000 9.05465220e+01
25 0.656250 8.14438353e+01
25 0.687500 7.19385175e+01
25 0.718750 6.22771607e+01
25 0.750000 5.26821020e+01
25 0.781250 4.35842883e+01
25 0.812500 3.55259014e+01
25 0.843750 2.87431112e+01
25 0.875000 2.33182037e+01
25 0.906250 1.92499770e+01
25 0.937500 1.64868282e+01
25 0.968750 1.49655523e+01
26 0.000000 1.45836824e+01
26 0.031250 1.55848216e+01
26 0.062500 1.80812290e+01
26 0.093750 2.23263095e+01
26 0.125000 2.85381409e+01
